symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2021-06-02 00:00:00+00:00,247.3,249.27,245.84,248.125,19406705,246.8245700161,248.7907827251,245.3673768409,247.6479839679,19406705,0.0,1.0
MSFT,2021-06-03 00:00:00+00:00,245.71,246.34,243.0,245.22,25307711,245.2376267637,245.8664155996,242.532836692,244.7485687803,25307711,0.0,1.0
MSFT,2021-06-04 00:00:00+00:00,250.79,251.65,247.51,247.76,25281094,250.3078605513,251.1662072162,247.0341662948,247.2836856741,25281094,0.0,1.0
MSFT,2021-06-07 00:00:00+00:00,253.81,254.09,249.81,249.98,23079167,253.3220546534,253.6015163583,249.3297445844,249.4994177624,23079167,0.0,1.0
MSFT,2021-06-08 00:00:00+00:00,252.57,256.01,252.51,255.16,22454998,252.084438532,255.5178251914,252.024553881,254.6694593017,22454998,0.0,1.0
MSFT,2021-06-09 00:00:00+00:00,253.59,255.53,253.21,253.81,17937634,253.1024775996,255.0387479831,252.7232081431,253.3220546534,17937634,0.0,1.0
MSFT,2021-06-10 00:00:00+00:00,257.24,257.46,253.67,254.29,24563619,256.7454605376,256.9650375914,253.182323801,253.8011318617,24563619,0.0,1.0
MSFT,2021-06-11 00:00:00+00:00,257.89,258.4868,256.61,257.985,18999731,257.3942109238,257.9898635861,256.1166717017,257.489028288,18999731,0.0,1.0
MSFT,2021-06-14 00:00:00+00:00,259.89,259.95,256.8,257.9,19150507,259.3903659583,259.4502506094,256.30630643,257.404191699,19150507,0.0,1.0
MSFT,2021-06-15 00:00:00+00:00,258.36,259.99,257.68,259.775,18038931,257.8633073569,259.49017371,257.1846146452,259.2755870438,18038931,0.0,1.0
MSFT,2021-06-16 00:00:00+00:00,257.38,260.58,254.42,259.4,27036535,256.88519139,260.0790394452,253.930881939,258.9013079749,27036535,0.0,1.0
MSFT,2021-06-17 00:00:00+00:00,260.9,261.75,256.01,256.065,27565537,260.3984242507,261.2467901404,255.5178251914,255.5727194548,27565537,0.0,1.0
MSFT,2021-06-18 00:00:00+00:00,259.43,262.3,258.75,259.63,37202217,258.9312503004,261.7957327749,258.2525575887,259.1308658038,37202217,0.0,1.0
MSFT,2021-06-21 00:00:00+00:00,262.63,263.52,257.92,259.82,26696119,262.1250983556,263.0133873459,257.4241532493,259.3205005321,26696119,0.0,1.0
MSFT,2021-06-22 00:00:00+00:00,265.51,265.79,262.4,262.72,24694090,264.9995616053,265.2790233101,261.8955405266,262.2149253321,24694090,0.0,1.0
MSFT,2021-06-23 00:00:00+00:00,265.275,266.83,264.43,265.99,19518681,264.7650133887,266.317023928,263.9216378866,265.4786388136,19518681,0.0,1.0
MSFT,2021-06-24 00:00:00+00:00,266.69,267.85,265.47,266.16,21446867,266.1772930756,267.3350629956,264.9596385046,265.6483119915,21446867,0.0,1.0
MSFT,2021-06-25 00:00:00+00:00,265.02,267.25,264.76,266.23,25611113,264.5105036218,266.7362164853,264.2510034673,265.7181774177,25611113,0.0,1.0
MSFT,2021-06-28 00:00:00+00:00,268.72,268.9,265.91,266.185,19590024,268.2033904356,268.3830443888,265.3987926122,265.6732639294,19590024,0.0,1.0
MSFT,2021-06-29 00:00:00+00:00,271.4,271.65,267.98,268.865,19937811,270.8782381819,271.1277575612,267.4648130729,268.3481116756,19937811,0.0,1.0
MSFT,2021-06-30 00:00:00+00:00,270.9,271.3598,269.6043,270.69,21656457,270.3791994233,270.8381154657,269.0859903842,270.1696031446,21656457,0.0,1.0
MSFT,2021-07-01 00:00:00+00:00,271.6,271.84,269.6,269.61,16725323,271.0778536853,271.3173922895,269.0816986508,269.091679426,16725323,0.0,1.0
MSFT,2021-07-02 00:00:00+00:00,277.65,278.0,272.5,272.82,26474408,277.1162226647,277.4655497957,271.9761234509,272.2955082564,26474408,0.0,1.0
MSFT,2021-07-06 00:00:00+00:00,277.66,279.3698,274.3,278.03,31565560,277.1262034399,278.8327163789,273.7726629819,277.4954921213,31565560,0.0,1.0
MSFT,2021-07-07 00:00:00+00:00,279.93,280.6945,277.15,279.4,23260031,279.391839404,280.154869666,276.6171839061,278.8628583199,23260031,0.0,1.0
MSFT,2021-07-08 00:00:00+00:00,277.42,278.73,274.87,276.9,24618591,276.8866648357,278.1941463833,274.3415671667,276.3676645268,24618591,0.0,1.0
MSFT,2021-07-09 00:00:00+00:00,277.94,278.05,275.32,275.72,23916665,277.4056651447,277.5154536716,274.7907020495,275.1899330564,23916665,0.0,1.0
MSFT,2021-07-12 00:00:00+00:00,277.32,279.77,276.58,279.157,18931695,276.786857084,279.2321470013,276.0482797212,278.6203254832,18931695,0.0,1.0
MSFT,2021-07-13 00:00:00+00:00,280.98,282.8477,277.39,277.52,26120128,280.4398207971,282.3039301761,276.8567225102,276.9864725875,26120128,0.0,1.0
MSFT,2021-07-14 00:00:00+00:00,282.51,283.66,280.55,282.345,23113662,281.9668793985,283.1146685434,280.0106474647,281.8021966082,23113662,0.0,1.0
MSFT,2021-07-15 00:00:00+00:00,281.03,282.51,279.83,282.0,22604227,280.489724673,281.9668793985,279.2920316523,281.4578598647,22604227,0.0,1.0
MSFT,2021-07-16 00:00:00+00:00,280.75,284.1,279.46,282.07,26186848,280.2102629682,283.553822651,278.9227429709,281.5277252909,26186848,0.0,1.0
MSFT,2021-07-19 00:00:00+00:00,277.01,280.37,274.45,278.9335,32935634,276.4774530537,279.8309935116,273.9223746095,278.3972551581,32935634,0.0,1.0
MSFT,2021-07-20 00:00:00+00:00,279.32,280.97,276.26,278.03,26259741,278.7830121185,280.429840022,275.7288949157,277.4954921213,26259741,0.0,1.0
MSFT,2021-07-21 00:00:00+00:00,281.4,281.52,277.29,278.905,24364320,280.8590133544,280.9787826565,276.7569147585,278.3688099488,24364320,0.0,1.0
MSFT,2021-07-22 00:00:00+00:00,286.14,286.42,283.42,283.84,23384059,285.5899007862,285.869362491,282.8751299392,283.2943224965,23384059,0.0,1.0
MSFT,2021-07-23 00:00:00+00:00,289.67,289.99,286.5,287.37,22768071,289.1131144221,289.4324992276,285.9492086924,286.8175361324,22768071,0.0,1.0
MSFT,2021-07-26 00:00:00+00:00,289.05,289.69,286.642,289.0,23176073,288.4943063614,289.1330759724,286.0909356998,288.4444024855,23176073,0.0,1.0
MSFT,2021-07-27 00:00:00+00:00,286.54,289.575,282.95,289.43,33604073,285.9891317931,289.0182970579,282.4060335061,288.8735758179,33604073,0.0,1.0
MSFT,2021-07-28 00:00:00+00:00,286.22,290.15,283.8303,288.99,33566853,285.6697469875,289.5921916303,283.2846411446,288.4344217103,33566853,0.0,1.0
MSFT,2021-07-29 00:00:00+00:00,286.5,288.618,286.08,286.235,17782235,285.9492086924,288.0631368739,285.5300161351,285.6847181503,17782235,0.0,1.0
MSFT,2021-07-30 00:00:00+00:00,284.91,286.66,283.91,285.17,20944846,284.3622654399,286.1089010951,283.3641879227,284.6217655944,20944846,0.0,1.0
MSFT,2021-08-02 00:00:00+00:00,284.82,286.775,283.74,286.36,16267357,284.2724384634,286.2236800096,283.1945147448,285.80947784,16267357,0.0,1.0
MSFT,2021-08-03 00:00:00+00:00,287.12,287.23,284.0,285.42,17879048,286.5680167531,286.67780528,283.4540148992,284.8712849737,17879048,0.0,1.0
MSFT,2021-08-04 00:00:00+00:00,286.51,287.5883,284.65,286.22,16191301,285.9591894675,287.0354164544,284.1027652855,285.6697469875,16191301,0.0,1.0
MSFT,2021-08-05 00:00:00+00:00,289.52,289.63,286.1,286.88,13900167,288.9634027945,289.0731913214,285.5499776855,286.3284781489,13900167,0.0,1.0
MSFT,2021-08-06 00:00:00+00:00,289.46,289.5,287.6238,288.505,16589336,288.9035181434,288.9434412441,287.0708482063,287.9503541145,16589336,0.0,1.0
MSFT,2021-08-09 00:00:00+00:00,288.33,291.55,287.81,289.75,16117629,287.7756905489,290.9895001545,287.25669024,289.1929606234,16117629,0.0,1.0
MSFT,2021-08-10 00:00:00+00:00,286.44,289.25,285.2,288.8,18616578,285.8893240413,288.6939218648,284.6517079199,288.244786982,18616578,0.0,1.0
MSFT,2021-08-11 00:00:00+00:00,286.95,288.66,285.86,287.21,13955934,286.3983435751,288.1050561296,285.3104390813,286.6578437296,13955934,0.0,1.0
MSFT,2021-08-12 00:00:00+00:00,289.81,289.97,286.34,286.63,14570391,289.2528452745,289.4125376772,285.7895162896,286.0789587696,14570391,0.0,1.0
MSFT,2021-08-13 00:00:00+00:00,292.85,292.9,289.3,289.48,17283015,292.2870009269,292.3369048028,288.7438257407,288.9234796938,17283015,0.0,1.0
MSFT,2021-08-16 00:00:00+00:00,294.6,294.82,290.02,293.19,22516027,294.0336365821,294.2532136359,289.4624415531,292.6263472828,22516027,0.0,1.0
MSFT,2021-08-17 00:00:00+00:00,293.08,293.43,291.08,292.39,20075250,292.5165587559,292.8658858869,290.5204037214,291.827885269,20075250,0.0,1.0
MSFT,2021-08-18 00:00:00+00:00,290.73,294.82,290.27,292.04,21812985,290.73,294.82,290.27,292.04,21812985,0.56,1.0
MSFT,2021-08-19 00:00:00+00:00,296.77,297.47,288.64,288.6935,29850461,296.77,297.47,288.64,288.6935,29850461,0.0,1.0
MSFT,2021-08-20 00:00:00+00:00,304.36,305.84,298.06,299.72,40817646,304.36,305.84,298.06,299.72,40817646,0.0,1.0
MSFT,2021-08-23 00:00:00+00:00,304.65,305.4,301.85,303.245,22830157,304.65,305.4,301.85,303.245,22830157,0.0,1.0
MSFT,2021-08-24 00:00:00+00:00,302.62,305.65,302.0035,305.02,18175774,302.62,305.65,302.0035,305.02,18175774,0.0,1.0
MSFT,2021-08-25 00:00:00+00:00,302.01,304.59,300.42,304.3,20006057,302.01,304.59,300.42,304.3,20006057,0.0,1.0
MSFT,2021-08-26 00:00:00+00:00,299.09,302.429,298.95,300.99,17666084,299.09,302.429,298.95,300.99,17666084,0.0,1.0
MSFT,2021-08-27 00:00:00+00:00,299.72,300.87,296.83,298.987,22605726,299.72,300.87,296.83,298.987,22605726,0.0,1.0
MSFT,2021-08-30 00:00:00+00:00,303.59,304.22,301.06,301.115,16348072,303.59,304.22,301.06,301.115,16348072,0.0,1.0
MSFT,2021-08-31 00:00:00+00:00,301.88,304.5,301.5,304.42,26285338,301.88,304.5,301.5,304.42,26285338,0.0,1.0
MSFT,2021-09-01 00:00:00+00:00,301.83,305.19,301.49,302.865,18983826,301.83,305.19,301.49,302.865,18983826,0.0,1.0
MSFT,2021-09-02 00:00:00+00:00,301.15,303.3602,300.18,302.2,16290545,301.15,303.3602,300.18,302.2,16290545,0.0,1.0
MSFT,2021-09-03 00:00:00+00:00,301.14,302.6,300.26,300.99,14751610,301.14,302.6,300.26,300.99,14751610,0.0,1.0
MSFT,2021-09-07 00:00:00+00:00,300.18,301.09,298.2,301.005,17184083,300.18,301.09,298.2,301.005,17184083,0.0,1.0
MSFT,2021-09-08 00:00:00+00:00,300.21,300.61,297.4651,299.78,15046819,300.21,300.61,297.4651,299.78,15046819,0.0,1.0
